Timestamp,Time [sec],Ax [g],Timestamp,Time [sec],Ay [g],Timestamp,Time [sec],Az [g]
,0.005276538461538433,-0.2581787109375,,0.005276538461538433,0.02197265625,,0.005276538461538433,0.9063720703125
,0.005297230769230741,-0.2362060546875,,0.005297230769230741,-0.06591796875,,0.005297230769230741,1.0107421875
,0.005317923076923048,-0.3021240234375,,0.005317923076923048,0.032958984375,,0.005317923076923048,0.933837890625
,0.005338615384615356,-0.2691650390625,,0.005338615384615356,0.032958984375,,0.005338615384615356,0.9228515625000001
,0.005359307692307663,-0.2581787109375,,0.005359307692307663,-0.02197265625,,0.005359307692307663,1.0162353515625
,0.005379999999999971,-0.3021240234375,,0.005379999999999971,0.032958984375,,0.005379999999999971,0.9283447265625
,0.005400692307692278,-0.2911376953125,,0.005400692307692278,0.032958984375,,0.005400692307692278,0.9228515625000001
,0.005421384615384586,-0.2471923828125,,0.005421384615384586,0.010986328125,,0.005421384615384586,1.0162353515625
,0.005442076923076893,-0.28564453125,,0.005442076923076893,0.0274658203125,,0.005442076923076893,0.9228515625000001
,0.005462769230769201,-0.3131103515625,,0.005462769230769201,0.054931640625,,0.005462769230769201,0.9228515625000001
,0.005483461538461508,-0.252685546875,,0.005483461538461508,0.010986328125,,0.005483461538461508,1.0052490234375
,0.005504153846153816,-0.2911376953125,,0.005504153846153816,0.0274658203125,,0.005504153846153816,0.94482421875
,0.005524846153846123,-0.3460693359375,,0.005524846153846123,0.06591796875,,0.005524846153846123,0.9228515625000001
,0.005545538461538431,-0.252685546875,,0.005545538461538431,0.010986328125,,0.005545538461538431,0.999755859375
,0.005566230769230738,-0.2911376953125,,0.005566230769230738,0.02197265625,,0.005566230769230738,1.0272216796875
,0.005586923076923046,-0.3350830078125,,0.005586923076923046,0.076904296875,,0.005586923076923046,0.933837890625
,0.005607615384615353,-0.2581787109375,,0.005607615384615353,0.0164794921875,,0.005607615384615353,1.0052490234375
,0.005628307692307661,-0.28564453125,,0.005628307692307661,0.02197265625,,0.005628307692307661,1.0272216796875
,0.005648999999999968,-0.3021240234375,,0.005648999999999968,0.054931640625,,0.005648999999999968,0.9228515625000001
,0.005669692307692276,-0.252685546875,,0.005669692307692276,0.0054931640625,,0.005669692307692276,0.9942626953125
,0.005690384615384583,-0.263671875,,0.005690384615384583,0.0,,0.005690384615384583,1.0162353515625
,0.005711076923076891,-0.2911376953125,,0.005711076923076891,0.032958984375,,0.005711076923076891,0.9228515625000001
,0.005731769230769198,-0.2581787109375,,0.005731769230769198,0.010986328125,,0.005731769230769198,0.98876953125
,0.005752461538461506,-0.2581787109375,,0.005752461538461506,-0.0274658203125,,0.005752461538461506,1.021728515625
,0.005773153846153813,-0.296630859375,,0.005773153846153813,0.032958984375,,0.005773153846153813,0.9283447265625
,0.005793846153846121,-0.2581787109375,,0.005793846153846121,0.010986328125,,0.005793846153846121,0.9613037109375
,0.005814538461538428,-0.24169921875,,0.005814538461538428,-0.0494384765625,,0.005814538461538428,1.0162353515625
,0.005835230769230736,-0.296630859375,,0.005835230769230736,0.0274658203125,,0.005835230769230736,0.933837890625
,0.005855923076923043,-0.2581787109375,,0.005855923076923043,0.02197265625,,0.005855923076923043,0.9228515625000001
,0.005876615384615351,-0.2362060546875,,0.005876615384615351,-0.06591796875,,0.005876615384615351,1.0162353515625
,0.005897307692307658,-0.3021240234375,,0.005897307692307658,0.032958984375,,0.005897307692307658,0.933837890625
,0.005917999999999966,-0.2801513671875,,0.005917999999999966,0.0274658203125,,0.005917999999999966,0.911865234375
,0.005938692307692273,-0.263671875,,0.005938692307692273,-0.0494384765625,,0.005938692307692273,1.021728515625
,0.005959384615384581,-0.296630859375,,0.005959384615384581,0.0384521484375,,0.005959384615384581,0.933837890625
,0.005980076923076888,-0.28564453125,,0.005980076923076888,0.032958984375,,0.005980076923076888,0.911865234375
,0.006000769230769196,-0.2471923828125,,0.006000769230769196,0.0164794921875,,0.006000769230769196,1.0107421875
,0.006021461538461503,-0.3021240234375,,0.006021461538461503,0.0274658203125,,0.006021461538461503,0.9173583984375
,0.006042153846153811,-0.296630859375,,0.006042153846153811,0.0494384765625,,0.006042153846153811,0.9228515625000001
,0.006062846153846118,-0.252685546875,,0.006062846153846118,0.0164794921875,,0.006062846153846118,1.0107421875
,0.006083538461538426,-0.3021240234375,,0.006083538461538426,0.0274658203125,,0.006083538461538426,0.933837890625
,0.006104230769230733,-0.3570556640625,,0.006104230769230733,0.054931640625,,0.006104230769230733,0.911865234375
,0.006124923076923041,-0.2691650390625,,0.006124923076923041,0.0,,0.006124923076923041,0.999755859375
,0.006145615384615348,-0.2911376953125,,0.006145615384615348,0.010986328125,,0.006145615384615348,0.9942626953125
,0.006166307692307656,-0.3570556640625,,0.006166307692307656,0.076904296875,,0.006166307692307656,0.9228515625000001
,0.006186999999999963,-0.2691650390625,,0.006186999999999963,0.0054931640625,,0.006186999999999963,0.999755859375
,0.006207692307692271,-0.2801513671875,,0.006207692307692271,0.0274658203125,,0.006207692307692271,1.03271484375
,0.006228384615384578,-0.3021240234375,,0.006228384615384578,0.0604248046875,,0.006228384615384578,0.9173583984375
,0.006249076923076886,-0.252685546875,,0.006249076923076886,0.0,,0.006249076923076886,0.9942626953125
,0.006269769230769193,-0.2801513671875,,0.006269769230769193,0.0054931640625,,0.006269769230769193,1.021728515625
,0.006290461538461501,-0.2911376953125,,0.006290461538461501,0.032958984375,,0.006290461538461501,0.9283447265625
,0.006311153846153808,-0.263671875,,0.006311153846153808,0.010986328125,,0.006311153846153808,0.9942626953125
,0.006331846153846116,-0.274658203125,,0.006331846153846116,-0.0164794921875,,0.006331846153846116,1.0162353515625
,0.006352538461538423,-0.296630859375,,0.006352538461538423,0.032958984375,,0.006352538461538423,0.933837890625
,0.006373230769230731,-0.2581787109375,,0.006373230769230731,0.0164794921875,,0.006373230769230731,0.9832763671875
,0.006393923076923038,-0.2362060546875,,0.006393923076923038,-0.0494384765625,,0.006393923076923038,1.021728515625
,0.006414615384615346,-0.28564453125,,0.006414615384615346,0.032958984375,,0.006414615384615346,0.94482421875
,0.006435307692307653,-0.252685546875,,0.006435307692307653,0.0164794921875,,0.006435307692307653,0.94482421875
,0.006455999999999961,-0.2362060546875,,0.006455999999999961,-0.06591796875,,0.006455999999999961,1.0107421875
,0.006476692307692268,-0.296630859375,,0.006476692307692268,0.032958984375,,0.006476692307692268,0.9393310546875
,0.006497384615384576,-0.2581787109375,,0.006497384615384576,0.0274658203125,,0.006497384615384576,0.9063720703125
,0.006518076923076883,-0.2471923828125,,0.006518076923076883,-0.054931640625,,0.006518076923076883,1.0162353515625
,0.006538769230769191,-0.28564453125,,0.006538769230769191,0.032958984375,,0.006538769230769191,0.933837890625
,0.006559461538461498,-0.274658203125,,0.006559461538461498,0.032958984375,,0.006559461538461498,0.911865234375
,0.006580153846153806,-0.2581787109375,,0.006580153846153806,0.010986328125,,0.006580153846153806,0.999755859375
,0.006600846153846113,-0.2911376953125,,0.006600846153846113,0.0274658203125,,0.006600846153846113,0.9283447265625
,0.006621538461538421,-0.296630859375,,0.006621538461538421,0.0439453125,,0.006621538461538421,0.9063720703125
,0.006642230769230728,-0.2691650390625,,0.006642230769230728,0.010986328125,,0.006642230769230728,0.999755859375
,0.006662923076923036,-0.3021240234375,,0.006662923076923036,0.0274658203125,,0.006662923076923036,0.9173583984375
,0.006683615384615343,-0.3240966796875,,0.006683615384615343,0.054931640625,,0.006683615384615343,0.9173583984375
,0.006704307692307651,-0.263671875,,0.006704307692307651,0.0054931640625,,0.006704307692307651,0.9942626953125
,0.006724999999999958,-0.2911376953125,,0.006724999999999958,0.02197265625,,0.006724999999999958,0.955810546875
,0.006745692307692266,-0.3570556640625,,0.006745692307692266,0.076904296875,,0.006745692307692266,0.9173583984375
,0.006766384615384573,-0.252685546875,,0.006766384615384573,0.02197265625,,0.006766384615384573,1.0052490234375
,0.006787076923076881,-0.28564453125,,0.006787076923076881,0.0274658203125,,0.006787076923076881,1.021728515625
,0.006807769230769188,-0.3350830078125,,0.006807769230769188,0.087890625,,0.006807769230769188,0.9228515625000001
,0.006828461538461496,-0.252685546875,,0.006828461538461496,0.0164794921875,,0.006828461538461496,0.999755859375
,0.006849153846153803,-0.28564453125,,0.006849153846153803,0.010986328125,,0.006849153846153803,1.021728515625
,0.006869846153846111,-0.3021240234375,,0.006869846153846111,0.0494384765625,,0.006869846153846111,0.9283447265625
,0.006890538461538418,-0.263671875,,0.006890538461538418,0.010986328125,,0.006890538461538418,0.9832763671875
,0.006911230769230726,-0.274658203125,,0.006911230769230726,0.0054931640625,,0.006911230769230726,1.021728515625
,0.006931923076923033,-0.3021240234375,,0.006931923076923033,0.0384521484375,,0.006931923076923033,0.9393310546875
,0.006952615384615341,-0.2471923828125,,0.006952615384615341,0.0274658203125,,0.006952615384615341,0.9832763671875
,0.006973307692307648,-0.2581787109375,,0.006973307692307648,-0.0274658203125,,0.006973307692307648,1.0162353515625
,0.006993999999999956,-0.3021240234375,,0.006993999999999956,0.0439453125,,0.006993999999999956,0.933837890625
,0.007014692307692263,-0.2691650390625,,0.007014692307692263,0.02197265625,,0.007014692307692263,0.9503173828125001
,0.007035384615384571,-0.24169921875,,0.007035384615384571,-0.0714111328125,,0.007035384615384571,1.021728515625
,0.007056076923076878,-0.3021240234375,,0.007056076923076878,0.0274658203125,,0.007056076923076878,0.9393310546875
,0.007076769230769186,-0.2581787109375,,0.007076769230769186,0.0164794921875,,0.007076769230769186,0.911865234375
,0.007097461538461493,-0.2362060546875,,0.007097461538461493,-0.0714111328125,,0.007097461538461493,1.0162353515625
,0.007118153846153801,-0.296630859375,,0.007118153846153801,0.0274658203125,,0.007118153846153801,0.9283447265625
,0.007138846153846109,-0.274658203125,,0.007138846153846109,0.032958984375,,0.007138846153846109,0.9173583984375
,0.007159538461538416,-0.2581787109375,,0.007159538461538416,-0.0054931640625,,0.007159538461538416,1.0052490234375
,0.007180230769230724,-0.2911376953125,,0.007180230769230724,0.0384521484375,,0.007180230769230724,0.9228515625000001
,0.007200923076923031,-0.28564453125,,0.007200923076923031,0.032958984375,,0.007200923076923031,0.911865234375
,0.007221615384615339,-0.252685546875,,0.007221615384615339,0.0054931640625,,0.007221615384615339,1.0052490234375
,0.007242307692307646,-0.2911376953125,,0.007242307692307646,0.032958984375,,0.007242307692307646,0.9173583984375
,0.007262999999999954,-0.318603515625,,0.007262999999999954,0.054931640625,,0.007262999999999954,0.9173583984375
,0.007283692307692261,-0.2581787109375,,0.007283692307692261,-0.0054931640625,,0.007283692307692261,0.9942626953125
,0.007304384615384569,-0.296630859375,,0.007304384615384569,0.0274658203125,,0.007304384615384569,0.9393310546875
,0.007325076923076876,-0.340576171875,,0.007325076923076876,0.0714111328125,,0.007325076923076876,0.9283447265625
,0.007345769230769184,-0.2581787109375,,0.007345769230769184,0.010986328125,,0.007345769230769184,0.999755859375
,0.007366461538461491,-0.2911376953125,,0.007366461538461491,0.02197265625,,0.007366461538461491,1.0052490234375
,0.007387153846153799,-0.340576171875,,0.007387153846153799,0.0714111328125,,0.007387153846153799,0.9283447265625
,0.007407846153846106,-0.263671875,,0.007407846153846106,0.010986328125,,0.007407846153846106,0.999755859375
,0.007428538461538414,-0.28564453125,,0.007428538461538414,0.010986328125,,0.007428538461538414,1.0382080078125
,0.007449230769230721,-0.296630859375,,0.007449230769230721,0.054931640625,,0.007449230769230721,0.9228515625000001
,0.007469923076923029,-0.252685546875,,0.007469923076923029,0.010986328125,,0.007469923076923029,0.9942626953125
,0.007490615384615336,-0.2801513671875,,0.007490615384615336,-0.0054931640625,,0.007490615384615336,1.0272216796875
,0.007511307692307644,-0.296630859375,,0.007511307692307644,0.0439453125,,0.007511307692307644,0.9228515625000001
,0.007531999999999951,-0.252685546875,,0.007531999999999951,0.0164794921875,,0.007531999999999951,0.999755859375
,0.007552692307692259,-0.2581787109375,,0.007552692307692259,-0.032958984375,,0.007552692307692259,1.0272216796875
,0.007573384615384566,-0.2911376953125,,0.007573384615384566,0.0274658203125,,0.007573384615384566,0.933837890625
,0.007594076923076874,-0.2581787109375,,0.007594076923076874,0.02197265625,,0.007594076923076874,0.9777832031250001
,0.007614769230769181,-0.24169921875,,0.007614769230769181,-0.0604248046875,,0.007614769230769181,1.021728515625
,0.007635461538461489,-0.296630859375,,0.007635461538461489,0.0384521484375,,0.007635461538461489,0.9393310546875
,0.007656153846153796,-0.2581787109375,,0.007656153846153796,0.02197265625,,0.007656153846153796,0.94482421875
,0.007676846153846104,-0.230712890625,,0.007676846153846104,-0.0714111328125,,0.007676846153846104,1.021728515625
,0.007697538461538411,-0.2911376953125,,0.007697538461538411,0.0384521484375,,0.007697538461538411,0.94482421875
,0.007718230769230719,-0.2691650390625,,0.007718230769230719,0.0274658203125,,0.007718230769230719,0.911865234375
,0.007738923076923026,-0.252685546875,,0.007738923076923026,-0.032958984375,,0.007738923076923026,1.0162353515625
,0.007759615384615334,-0.296630859375,,0.007759615384615334,0.0274658203125,,0.007759615384615334,0.933837890625
,0.007780307692307641,-0.274658203125,,0.007780307692307641,0.0274658203125,,0.007780307692307641,0.9173583984375
,0.007800999999999949,-0.252685546875,,0.007800999999999949,0.0054931640625,,0.007800999999999949,1.0107421875
,0.007821692307692257,-0.28564453125,,0.007821692307692257,0.02197265625,,0.007821692307692257,0.933837890625
,0.007842384615384565,-0.296630859375,,0.007842384615384565,0.0494384765625,,0.007842384615384565,0.9173583984375
,0.007863076923076874,-0.252685546875,,0.007863076923076874,0.010986328125,,0.007863076923076874,1.0052490234375
,0.007883769230769182,-0.28564453125,,0.007883769230769182,0.02197265625,,0.007883769230769182,0.9283447265625
,0.00790446153846149,-0.3350830078125,,0.00790446153846149,0.076904296875,,0.00790446153846149,0.9173583984375
,0.007925153846153799,-0.252685546875,,0.007925153846153799,0.010986328125,,0.007925153846153799,1.0107421875
,0.007945846153846107,-0.2911376953125,,0.007945846153846107,0.02197265625,,0.007945846153846107,0.966796875
,0.007966538461538416,-0.340576171875,,0.007966538461538416,0.076904296875,,0.007966538461538416,0.9228515625000001
,0.007987230769230724,-0.2581787109375,,0.007987230769230724,0.0054931640625,,0.007987230769230724,0.999755859375
,0.008007923076923032,-0.28564453125,,0.008007923076923032,0.010986328125,,0.008007923076923032,1.0272216796875
,0.00802861538461534,-0.3240966796875,,0.00802861538461534,0.0494384765625,,0.00802861538461534,0.9228515625000001
,0.008049307692307649,-0.263671875,,0.008049307692307649,0.02197265625,,0.008049307692307649,0.999755859375
